,ATIVO1,ATIVO2,ATIVO3,ATIVO4,ATIVO5,ATIVO6,ATIVO7,ATIVO8
2023-01-03,144.37938303006393,140.21668426647395,195.51102793591897,59.38291047274768,118.79995830812389,124.31221299493322,79.93316812589208,87.64388185762652
2023-01-04,144.61378342896282,138.76633302379483,198.53630906126818,62.365718791961655,119.27739778207818,123.71193923665919,78.41837503999112,86.75311333459456
2023-01-05,144.16398903255222,137.77074743292337,198.50337076119894,63.712183453236904,121.00216686679516,123.38920110698135,77.24757297704895,88.12172599270042
2023-01-06,144.36104667954973,135.25233980132882,200.55601820924744,64.60934330051205,117.77049716079418,122.27592933799747,77.32031135726069,89.07658451664912
2023-01-09,141.6704943373189,131.84412755811934,200.68216516778304,63.74704213596581,116.96282875022372,119.66436122551671,75.01372557365478,88.83978461178225
2023-01-10,142.89026911254874,134.26851373200915,199.83040453282035,63.27393122690267,119.59816994601515,118.11942179988235,76.59279042404565,90.68356759862048
2023-01-11,143.16417848352026,131.90123787088083,196.17115888488482,62.591179923832904,116.73087076811193,116.5467071143406,76.40954753432267,90.58811053695831
2023-01-12,142.12224115389776,133.7830779704083,198.2642352351767,64.05249920483334,118.17935045248859,118.22857474326236,77.33192945387627,92.16189201679913
2023-01-13,139.88613472549542,133.4602788344725,198.46544334490906,63.955330375373876,118.74613252149994,118.88054874378209,77.69113255842734,91.98135207321091
2023-01-16,137.5450230337731,133.8220344704157,198.7143325260033,62.996948787948945,117.44860701623617,115.53057131791569,77.06984878501005,91.14279400589905
2023-01-17,135.76683130602302,135.51172624052197,194.36740493718446,63.034075049515,119.82096638452595,117.12396992259555,76.43997754058988,89.27959294661085
2023-01-18,132.70297086958598,133.79083880902456,191.86306236698096,62.208486482678204,118.53895128476421,116.56249940850243,76.32269849804186,87.41959416967705
2023-01-19,129.91782814977532,131.40184179802387,189.8778951151327,63.10172854341841,117.23747060888445,113.32078312502611,75.60754064255869,86.94409146962427
2023-01-20,129.20870170111948,128.8422230074319,193.59974386944864,62.19483967370563,117.66803757412964,113.19737661693692,75.83275957197219,88.44029245521597
2023-01-23,130.65493693965365,128.676875248889,196.71191156509283,61.88570381037106,118.44976782024821,111.80308979532683,75.26095857757858,88.85205334698476
2023-01-24,131.6381605438296,126.54844033574398,198.29948516894314,61.40298235828532,120.6749823340018,111.55477737961368,74.50793537992354,89.18990277557548
2023-01-25,130.5482550668194,128.79826818557177,199.35516348295877,61.602683010559176,121.85539267311461,109.98805336634891,73.64310665482165,89.95249685007289
2023-01-26,129.56666423582587,128.0464234865431,201.75963681316244,62.110748884054125,120.76768133696984,109.79059682288153,73.27780975265807,92.32455805982111
2023-01-27,130.91422640817098,127.20092609118039,203.84303138046613,61.30321408772216,119.70430685886105,109.45481760766971,73.69539630864111,92.27866560910991
2023-01-30,132.0319954361836,128.26062777504612,203.69073015697472,61.16007629998277,119.80868936436428,110.44999801640895,74.47425841009012,92.90578412959451
2023-01-31,130.66767692933817,127.30467794300388,205.24307322819814,62.418511808535094,120.50366532203228,110.13850879096519,74.99301610949671,91.97824857461505
2023-02-01,132.4052007636344,127.18736782077573,203.3374142685165,62.215789498041,119.42476695095672,111.67229762292594,74.60762304035855,91.94496797019983
2023-02-02,133.3916259076974,126.11957278313157,204.03643957813395,62.487281992873164,117.27950917909864,111.96582857391351,74.6230340382975,92.15621139686789
2023-02-03,133.52617236938136,126.60528050660307,207.386025393942,61.62344283477452,116.87132820455459,112.93355195570615,75.09954475856581,92.71123270499118
2023-02-06,137.9811088244301,127.55548327915788,209.85302795940893,61.29521005691792,115.46983534741099,112.69768132053501,75.69538579885213,93.09822028902812
2023-02-07,139.42358028257232,127.89886474891618,210.98783728296996,61.74326697028215,117.12389851353274,113.47963766878522,75.35979996831479,94.62769260077415
2023-02-08,138.09549904892805,128.29139905819133,210.58887687682275,62.93799156930666,116.3095237425444,113.40772607226693,75.78740514076571,93.53237836084035
2023-02-09,138.43936961778533,128.38720115078266,209.8929112783429,62.77919020932355,118.28750615321077,112.76774627188355,76.60097201079907,94.19995819326489
2023-02-10,137.46843032007283,130.76430850180668,207.5096419538153,63.5946379893693,118.79235419743523,113.59946320262392,76.22668991831702,95.17284559548445
2023-02-13,139.95694526826824,130.6362783196072,206.62500558184908,64.1305991420733,120.3534242430189,110.99946814005509,78.66052784216183,96.34489685797169
2023-02-14,140.71398406133562,130.10364292952175,200.63403184098308,64.2122709214069,119.1997378538449,112.15981095891014,78.09870845914615,96.1948127218043
2023-02-15,140.4494957556258,132.69728876557716,198.52849354244998,66.2043472774927,123.41785625388945,115.08024454760621,79.93911813353311,96.72910766711901
2023-02-16,141.0942576536969,131.0269241903181,193.62521081822015,66.99684371083814,123.86009966421926,114.37388783592597,77.94434838451959,95.20467984206896
2023-02-17,138.1835372766506,132.67596543390187,190.1042661193228,67.28552838679647,122.7413763633379,112.48572631264784,78.25816606512734,94.91972741153086
2023-02-20,140.56307862577998,131.8415186606547,189.01190530377622,65.5968794251675,120.46593301201456,115.62940527422536,80.84425073093088,95.61057131939351
2023-02-21,138.73222909845703,130.9660217872444,189.9191418797669,64.83976667598867,120.42220755374345,115.83379354985912,79.93790892619572,94.61620527436367
2023-02-22,139.1445954738333,129.33935776936394,190.94789432177066,64.47262526164236,120.53307897193119,117.6961101778508,79.73245249593732,95.627032978824
2023-02-23,135.6242157365668,128.04100259188084,190.0178556797311,65.64952226381477,117.23487370484355,117.58059569987425,80.71760677906096,94.29185592996554
2023-02-24,134.21634280113264,127.43594270428832,188.72554547447538,66.31788054127465,116.91314229297645,119.37833790057226,79.59310949805494,92.65961332603953
2023-02-27,132.99838645559373,124.74792635460821,188.6771469424661,65.62872536450136,115.20182067123336,119.85289025396943,77.91398664414392,92.90819976321943
2023-02-28,132.9696048811581,127.41247054830711,188.11570286099015,66.24126126374404,116.13985726494181,121.6186358982151,78.46294444269213,91.48775356801494
2023-03-01,134.0756167350453,126.65472592076583,189.5940095925755,66.68547776492362,114.59612373829104,119.89110251768066,78.76024134443811,90.85519715439467
2023-03-02,136.16021783567166,127.11250857311968,191.98184744446243,67.04325048683421,115.52060415802497,120.0153908574276,79.30235862139766,92.45254854474733
2023-03-03,136.21660708319047,128.05078223474405,192.46439297221923,67.26927391312701,118.05866372026843,121.68352937470985,79.4939255529741,92.81921654427632
2023-03-06,133.95205922272157,126.41720871239332,192.5326028684261,67.73741635378427,118.06221360566869,119.1643109544441,79.72412089159484,92.06242417947075
2023-03-07,131.54107861634765,127.36816394673215,195.75010771749092,67.884326087892,118.25455703491174,119.3738221096478,80.5589093958712,92.41589454958203
2023-03-08,130.0570683591513,131.187239473753,199.0133377720006,67.71439261785768,117.36583075812624,120.36577271897903,80.71438338403738,93.20170529125815
2023-03-09,132.05908400741097,131.1673349632541,198.089142112313,68.60023723423542,117.37347491209404,120.47532880166614,80.07216262808436,93.60695654300936
2023-03-10,134.35540759086945,133.626130834845,196.78548632126834,67.83543537723298,118.49610065568525,122.3535785507065,81.18845132892645,93.70439429587667
2023-03-13,135.1951681115593,136.41399287832817,198.11248443538383,66.79060693129276,119.10252360835915,125.26972407177999,80.22645345489137,94.04460656319719
2023-03-14,135.02688911022906,136.8056559214253,198.82448272869587,67.792696984452,119.40713828303222,127.29359370087985,80.24864894149344,93.78710678756228
2023-03-15,133.7244283004896,133.5334216847909,199.54990803809477,69.50542091787797,119.84406277748678,128.01940356484567,79.7287779232046,93.40905897938974
2023-03-16,134.26314835230912,135.40999440238514,202.58187448098587,69.9901507296936,118.89239771937908,127.38263093140172,78.36819626127549,91.20133027776347
2023-03-17,132.88827997361412,136.0430039662135,202.20138125958772,68.87552946210478,119.24916133319074,127.23885951188214,77.54130158659609,91.05648461380854
2023-03-20,131.25281614519707,133.56043681114184,203.76848390367238,67.09789760503317,115.3785917065259,126.25234347032846,76.93334650458604,90.8362098086257
2023-03-21,131.3036654270209,133.1883084691296,204.80494263468515,67.0762567058172,118.39783373868653,126.23532265731612,77.48481534760568,94.19471982477607
2023-03-22,130.4215794417412,133.37049995961885,205.716599339936,67.45212283598066,118.25941205736021,126.23942673664932,77.18893095526707,93.14947325763663
2023-03-23,129.40970506300744,134.71764873949277,207.0839938778915,67.1845086047765,118.01039760850128,124.03360707195236,75.94523597437407,93.18538236562405
2023-03-24,132.2450306504928,134.18552461823617,205.8910682412448,68.9711250475767,118.64309536700229,127.44569824328535,76.41401070104386,93.72163023730221
2023-03-27,131.82500192692467,135.84832191570248,208.9807729322219,68.03004339146192,118.21418072251342,129.145093639824,76.30461841718092,93.15975894438907
2023-03-28,133.30583265488664,137.53203361658518,207.51993487180073,68.09846403021473,116.40203153814967,127.83651999028545,76.31875230729366,93.08313203128313
2023-03-29,132.29309423466245,137.069658154029,205.118320782065,68.54864380712041,114.17475115000974,126.8307521762861,74.93623198690686,93.85627840860431
2023-03-30,128.20184610896362,135.42650187468047,208.22246528611518,69.62385246706393,110.5639886910508,126.25257345145107,73.27728102590257,91.73205450869312
2023-03-31,126.9142870057498,136.00021264546456,208.35403149009431,68.59403013606887,110.48166407206992,122.33101544557701,71.89894971535547,90.06847310267342
2023-04-03,126.58711608912488,135.15368344899755,207.0848076358174,68.16194412924249,110.11281540533608,123.14020488369506,71.70911459602478,89.40764383552042
2023-04-04,128.4441962443415,138.27978339518384,206.17247123897587,68.26674682068958,112.84334202309122,122.84961445210931,74.00703356257722,88.66987802213976
2023-04-05,127.0410042601404,135.6483915124754,210.20891859746317,67.41015519471239,111.3721792881361,122.09390604653107,73.48676079527736,87.69309918262933
2023-04-06,125.91071976098462,128.87544141861042,209.21940437685555,67.07458523711196,111.8986292882689,123.53106243854342,72.71206783088545,87.93502258296402
2023-04-07,122.99142278030331,128.3251501027798,207.164816896376,65.93291877410287,110.42138551877643,124.30158773223073,72.10357331084376,88.78069041239947
2023-04-10,123.21198840170624,131.7590834050797,206.47629971064032,66.40208602462047,111.99583463857475,126.52924243279915,73.15017072241595,88.813558023905
2023-04-11,124.46019162002023,134.47443551922936,204.78216332507643,64.87963471257447,112.61660927643904,126.12382001821847,72.97878724537792,89.34177619025579
2023-04-12,124.3333581192168,134.72346073482953,205.44496729051193,66.31594156854742,113.18013058406883,124.42760877644128,72.32146083427156,89.9064579038874
2023-04-13,121.02455117194617,129.97279118830048,205.77290345716662,66.4720023569209,111.0728548818134,123.4271288618455,71.4526881233589,89.50967662518433
2023-04-14,122.25830530461283,126.38580696193607,205.76798084117857,67.07070330501465,110.85885899138486,123.58803487659375,72.3465856523722,89.86525242396938
2023-04-17,124.02091902120738,127.55627752688483,204.68210865299204,66.66381700842653,106.7110667727295,123.00156712700034,70.85742137821244,89.74722082917863
2023-04-18,123.63703190148027,127.84447553421954,207.4940219066266,66.44278628589214,109.09862825246492,122.94682432377367,69.36982550548785,88.73746677541801
2023-04-19,122.68739228071126,128.15596769554793,205.28414622240038,66.2451134433243,108.49752575860809,121.67041530249045,69.83991019739564,89.23112745713088
2023-04-20,124.2382777261533,127.31407078210341,208.7813923516703,65.32144654322198,106.52138209521709,119.36297981611305,69.78963827437656,90.50327827857446
2023-04-21,124.16222947186301,127.73308402215773,208.3764642635508,65.8175019079906,106.67920062991794,119.5979575828719,69.11972301485369,90.33547365375715
2023-04-24,126.71404492787804,128.80916898134498,207.63484304313965,67.1435582074292,106.62426347825817,121.98433493053193,70.8016708481734,90.95690729323088
2023-04-25,123.63348517488137,131.33373807602118,207.63302177221797,66.58371904773736,107.10150645986438,122.5434336973178,71.38795739869923,89.67138237804329
2023-04-26,124.22229537067548,129.62203667047953,209.43936160383996,66.60841177634796,107.56836095301232,122.403030188235,71.24664026053901,88.8201727436685
2023-04-27,125.38355327766581,131.93026821103678,208.01242075859827,67.04251305747823,108.10683608642584,122.41481025003664,69.93728739217997,87.42752767411662
2023-04-28,123.27001863187006,127.32677083483357,210.91193765520003,67.13893839178886,107.18591495682507,118.41091738837493,67.87298618842844,86.85802268013683
2023-05-01,126.52310591668451,126.69649696702638,213.02258297525776,66.72950145768567,107.54198546108779,120.60596419908352,67.74053871127416,86.28067131812786
2023-05-02,127.79645637067185,125.72203010680532,214.5538317132397,65.80676366659667,108.5723341996922,120.64419526411187,67.54275053211015,85.8177223285698
2023-05-03,126.65057636001305,125.30037157841198,212.76489184218264,66.37386002568056,107.9777901848671,118.42846068988484,65.95972405585358,83.79722192300137
2023-05-04,128.3283411395895,124.5351336171086,213.7645450046745,66.55562024036989,108.56870662746265,119.85434450801442,66.46716126964701,81.48296458670757
2023-05-05,127.37405718920374,124.54117299371319,218.0735988609369,67.93165120189892,106.38651522280949,118.7448436533443,65.00806946949267,82.77399156110421
2023-05-08,128.9073704693528,124.97347976837221,218.92077729948673,69.19029041782846,107.90987939834966,120.13625358407442,65.38081629879593,82.46514896638149
2023-05-09,129.99460131675747,126.11256575806908,218.05485723228747,68.78943907781715,109.30077258728738,122.65874769066339,64.71870725835764,82.11308170522588
2023-05-10,130.85860426713066,127.28566726022193,216.61910204212154,70.34144547839963,110.14863919206445,123.90471117368851,66.24648244908492,81.8060376854066
2023-05-11,129.9016342233787,124.42161060995316,215.28915114165423,68.82373289704445,110.40429409883473,124.03394242610457,65.56497444510669,81.23064597130765
2023-05-12,130.38025639942654,121.91409964511601,215.06505583062653,69.17050277665263,107.44398193678275,124.61590413413384,63.87094728697379,80.70588534783731
2023-05-15,129.69155543624782,125.33634368550636,213.39320999093115,68.21340670792212,108.60531847326071,124.64681481612354,63.34184782940964,81.88587966284692
2023-05-16,129.1260164173439,126.82711324396277,214.36824608959225,69.64136775840653,112.62039494465408,128.10271330170355,64.59611558314072,80.96280988227312
2023-05-17,129.1971533821991,128.47200672223613,216.68843205048697,69.75846096525204,110.54649655041742,127.1528550156539,65.78655294479368,79.25777011826698
2023-05-18,126.29400118896947,128.52013201839733,214.26166939036838,68.37360938776152,111.53042754291714,127.1632649083979,64.83064838287335,77.51959748786064
2023-05-19,128.4391896505126,127.24221503606381,216.9711391340533,68.83031195256883,109.92628075477424,125.64619129046403,65.41156649505348,78.34650346951322
2023-05-22,124.91688632591547,127.28796028528579,215.68488032226236,67.6893373652065,109.66266374482396,123.35561300031146,64.64755123791994,77.19251756230305
2023-05-23,124.01268432456844,127.06508687621954,212.31736646309142,68.7466177043235,110.18246478220392,126.32293636027518,64.39037840629771,76.52934799949307
2023-05-24,127.89406368388671,127.86598240300049,212.0832793582915,69.41883179022129,109.71425395705016,128.96617427932625,65.46672346788286,78.27961363677497
2023-05-25,129.08809997258527,129.6738949152034,211.47673263093898,68.60287316820013,112.3659906365496,126.60841033454804,64.24541151179454,78.69438490205636
2023-05-26,131.96770028703844,130.50933079259664,213.50614463300244,66.82639666521139,112.02395087817882,124.56759826139331,64.97191260222431,77.33086575946932
2023-05-29,130.89165312322828,132.44016025231116,217.46119866402708,67.06073534019548,113.64361555387606,125.83358180390962,65.33555737578894,76.85433093961878
2023-05-30,131.130641867782,132.67137058293523,218.67359667212202,66.97961435911309,111.48650007870002,126.75187509146353,64.944181415113,76.0117424831198
2023-05-31,130.95568928120804,132.04630892585197,220.55497532954308,65.72010624385382,110.44430300235008,126.93259833298434,66.32084128349995,77.05136235532873
2023-06-01,129.00689095063348,134.949523761225,225.03975219695977,65.04687028367,107.68128310831877,127.09658204047709,67.58536739145504,78.90268023427505
2023-06-02,125.64911494345922,135.19839063016755,216.51794200418988,64.0241248719635,105.35985974270783,127.76124431702003,67.41456852787162,78.59885114653892
2023-06-05,124.81629925084351,138.24662698687413,218.9990728094995,63.0752108527045,103.82968773987062,130.31025541025377,67.97300184607987,78.0646577280064
2023-06-06,124.24504258753197,138.36543384488888,219.3079196077337,62.051704462652644,105.94771752759773,131.17914222408436,67.60039870403072,77.7292513070939
2023-06-07,125.62947185986198,137.67686548379467,220.88408992759884,61.26429187428592,106.62617284149391,130.09021575924916,67.18552531683592,79.75249011467012
2023-06-08,124.78028677321602,136.82248258866704,214.1385329017818,60.426509728347014,106.38189441235826,130.05538334199517,64.89535116738409,79.34455876249687
2023-06-09,125.35973256970429,138.95664080061013,212.66638070490166,58.876678076330855,105.13780659625478,128.26927388683268,65.49977777426326,76.83565663784327
2023-06-12,123.4517562036586,139.69703947947724,210.93803369592732,59.04326795116612,102.01486747817032,125.26782147745128,65.87571996220379,76.17619593415988
2023-06-13,123.3738664080136,137.52246207343828,210.90360779522658,58.16015234904741,103.27385731061176,129.31062018392578,66.1177762361416,75.46239856524817
2023-06-14,119.15104209384322,134.0392743524655,214.25656602225888,57.28668755471418,102.33421731705523,129.96831133987325,66.97206950233921,74.97189226756934
